nom,equipe,poste,matchs_joues,minutes_jouees,buts,passes_decisives,tirs,tirs_cadres,cartons_jaunes,cartons_rouges
Erling Haaland,Manchester City,Attaquant,31,2572,27,5,121,56,3,0
Cole Palmer,Chelsea,Milieu,34,2894,22,11,118,52,2,0
Alexander Isak,Newcastle,Attaquant,30,2453,21,2,88,44,3,0
Phil Foden,Manchester City,Milieu,35,2794,19,8,95,41,3,0
Ollie Watkins,Aston Villa,Attaquant,37,3218,19,13,99,42,4,0
Jarrod Bowen,West Ham,Attaquant,33,2808,16,6,80,35,5,0
Son Heung-min,Tottenham,Attaquant,35,2910,17,10,89,38,2,0
Bukayo Saka,Arsenal,Milieu,35,3020,16,9,86,40,4,0
Mohamed Salah,Liverpool,Attaquant,32,2650,18,10,98,45,1,0
Dominic Solanke,Bournemouth,Attaquant,34,2886,14,3,72,30,3,0
Jean-Philippe Mateta,Crystal Palace,Attaquant,29,2170,13,3,65,29,4,1
Bruno Fernandes,Manchester United,Milieu,36,3180,10,8,88,32,8,0
Martin Odegaard,Arsenal,Milieu,33,2870,8,10,62,25,3,0
Kevin De Bruyne,Manchester City,Milieu,18,1348,4,10,35,14,2,0
Rodri,Manchester City,Milieu,34,3010,5,8,42,18,7,0
Declan Rice,Arsenal,Milieu,38,3370,7,8,52,20,6,0
Virgil van Dijk,Liverpool,Defenseur,36,3240,2,2,18,8,4,0
William Saliba,Arsenal,Defenseur,38,3420,2,1,12,5,5,0
Ruben Dias,Manchester City,Defenseur,33,2920,1,1,10,4,3,0
Kyle Walker,Manchester City,Defenseur,32,2790,1,3,8,2,4,0
Trent Alexander-Arnold,Liverpool,Defenseur,28,2380,3,4,22,8,4,0
Kieran Trippier,Newcastle,Defenseur,30,2590,2,7,18,6,6,0
Alisson,Liverpool,Gardien,32,2880,0,1,0,0,1,0
Ederson,Manchester City,Gardien,33,2970,0,0,0,0,2,0
David Raya,Arsenal,Gardien,32,2880,0,0,0,0,1,0
Andre Onana,Manchester United,Gardien,35,3150,0,0,0,0,3,0
Emiliano Martinez,Aston Villa,Gardien,38,3420,0,0,0,0,2,0
James Maddison,Tottenham,Milieu,28,2184,4,10,48,18,5,0
Eberechi Eze,Crystal Palace,Milieu,27,2240,11,4,68,28,2,0
Anthony Gordon,Newcastle,Milieu,35,2980,11,10,62,28,3,0
Brennan Johnson,Tottenham,Attaquant,34,2140,5,4,38,16,1,0
Nicolas Jackson,Chelsea,Attaquant,35,2780,14,5,78,32,5,1
Diogo Jota,Liverpool,Attaquant,24,1620,10,4,52,24,2,0
Gabriel Jesus,Arsenal,Attaquant,27,1640,4,5,38,16,2,0
Marcus Rashford,Manchester United,Attaquant,33,2590,7,2,68,24,3,0
Alejandro Garnacho,Manchester United,Milieu,30,1870,7,4,48,20,4,0
Pedro Neto,Wolverhampton,Milieu,20,1580,3,9,36,14,2,0
Matheus Cunha,Wolverhampton,Attaquant,32,2660,12,7,64,28,6,1
Chris Wood,Nottingham Forest,Attaquant,34,2520,14,2,58,28,2,0
Callum Wilson,Newcastle,Attaquant,12,740,5,1,22,12,0,0
Joao Pedro,Brighton,Attaquant,29,2080,7,5,42,18,3,0
Danny Welbeck,Brighton,Attaquant,30,1820,7,2,34,16,1,0
Hwang Hee-chan,Wolverhampton,Attaquant,30,2120,10,3,46,22,3,0
Yoane Wissa,Brentford,Attaquant,29,2140,12,2,52,24,3,0
Bryan Mbeumo,Brentford,Milieu,37,3150,9,7,66,28,4,0
Ivan Toney,Brentford,Attaquant,17,1190,4,2,28,14,1,0
Raul Jimenez,Fulham,Attaquant,31,2080,6,3,40,16,4,0
Rodrigo Muniz,Fulham,Attaquant,33,2240,8,3,48,22,2,0
Douglas Luiz,Aston Villa,Milieu,35,2820,9,5,56,22,7,0
Morgan Rogers,Aston Villa,Milieu,13,780,2,1,14,6,1,0
Leon Bailey,Aston Villa,Attaquant,32,1960,10,8,52,24,3,0
Moussa Diaby,Aston Villa,Milieu,28,1920,6,8,44,18,2,0
Luis Diaz,Liverpool,Attaquant,31,2340,8,5,56,22,3,0
Darwin Nunez,Liverpool,Attaquant,28,1680,11,8,72,28,4,1
Kai Havertz,Arsenal,Attaquant,37,2870,13,7,64,28,6,0
Gabriel Martinelli,Arsenal,Attaquant,33,2180,6,4,46,18,3,0
Leandro Trossard,Arsenal,Milieu,33,1820,12,2,48,24,5,0
Bernardo Silva,Manchester City,Milieu,33,2640,6,6,44,18,4,0
Julian Alvarez,Manchester City,Attaquant,36,2420,11,9,62,28,3,0
Jack Grealish,Manchester City,Milieu,20,1240,3,3,22,8,2,0
Casemiro,Manchester United,Milieu,25,2010,3,1,22,8,6,1
Kobbie Mainoo,Manchester United,Milieu,24,1820,3,1,16,6,2,0
